date,open,high,low,close,volume
1661990400000,20048.44,20138.15,19917.01,20064.43,11108.70225
1661994000000,20064.43,20185.09,20051.22,20127.45,7942.6587
1661997600000,20127.45,20208.37,20069.35,20118.09,7256.77429
1662001200000,20119.43,20181.22,19931,20022.97,9197.00362
1662004800000,20023.82,20095,19991.45,20055.59,6641.98427
1662008400000,20055.59,20139,20032.63,20038.97,7495.19589
1662012000000,20038.97,20057.09,19948.58,19982.5,9008.24886
1662015600000,19981.6,19983.26,19801.38,19895.66,12827.94942
1662019200000,19894.97,19939.97,19820.6,19928.09,9010.22704
1662022800000,19928.09,19984.12,19822,19934.57,10439.44941
1662026400000,19934.57,20029.99,19914.63,20020.45,9376.70444
1662030000000,20020.46,20126.23,19975.17,20074.01,12156.43583
1662033600000,20074.91,20096.39,19887.48,19995.74,13505.55025
1662037200000,19996.71,20045,19906,19972.45,14112.71809
1662040800000,19972.45,19990.82,19660.37,19693.1,18683.58731
1662044400000,19693.1,19843.82,19652.79,19782.59,11870.66903
1662048000000,19783.03,19822.37,19565.66,19659.51,12056.22719
1662051600000,19659.51,19938,19634.07,19724.43,12408.52352
1662055200000,19724.43,19936,19703.7,19812.93,11145.37267
1662058800000,19812.93,19907,19780.11,19871.68,8463.44571
1662062400000,19871.68,20099.83,19841.45,20068.72,10970.63433
1662066000000,20070.25,20169.41,20039.91,20084.23,5616.73402
1662069600000,20085.27,20180,20066.45,20078.34,7763.50721
1662073200000,20079.03,20150.52,20053.81,20131.46,6231.66928
1662076800000,20132.64,20137.13,20047.61,20072.73,6596.35671
1662080400000,20072.73,20097.33,20008.65,20050.84,6023.42328
1662084000000,20049.83,20082.08,19957.78,20033.01,6853.62093
1662087600000,20033.01,20245.89,20029.83,20157.01,10870.15267
1662091200000,20157.01,20298,20140.37,20161.07,7988.89076
1662094800000,20160.1,20174.46,20080.4,20125.29,7623.12675
1662098400000,20125.29,20134.95,20058.74,20106.9,7011.77294
1662102000000,20106.68,20123.22,20037.14,20111.24,7006.03992
1662105600000,20111.24,20143.87,20066.42,20092.62,6526.18812
1662109200000,20092.62,20167.46,20072.75,20134.05,7028.17228
1662112800000,20134.05,20179.19,20041.34,20067.33,8552.52535
1662116400000,20067.33,20100.19,19991,20090.81,7312.0119
1662120000000,20090.81,20355,20020.06,20282.82,23070.24502
1662123600000,20282.82,20402.24,20245.27,20266.12,20871.05981
1662127200000,20266.11,20441.26,20200,20362.19,14830.28127
1662130800000,20363.48,20401.22,20283.38,20355.85,10189.34357
1662134400000,20355.85,20387.3,20091.69,20129.78,14637.47585
1662138000000,20128.56,20129.88,19761.03,19802.27,19158.12364
1662141600000,19802.19,20078.9,19755.29,19934.51,17713.34618
1662145200000,19935.87,19989.53,19781.26,19910.43,12847.61745
1662148800000,19909.23,19981.79,19858.4,19964.68,6240.94706
1662152400000,19964.68,20026.66,19924.33,19977.31,3796.92617
1662156000000,19976.09,20019.93,19876.87,19989.49,7726.53765
1662159600000,19989.49,20002.33,19922.15,19951.86,5512.41802
1662163200000,19950.98,20055.93,19917,20001.34,7300.74401
1662166800000,20001.34,20008.99,19928,19954.41,5966.60503
1662170400000,19953.95,19966.87,19888.91,19939,6068.01863
1662174000000,19939,19940.49,19866.77,19899.69,6652.53228
1662177600000,19899.69,19937.09,19884.37,19923.46,4987.75595
1662181200000,19923.46,19968.11,19923.46,19944.32,4875.3057
1662184800000,19943.93,19949.99,19823.38,19883.08,6112.50384
1662188400000,19884.32,19912,19754.77,19815.63,7426.14133
1662192000000,19815.63,19854.12,19765,19785.31,7788.89006
1662195600000,19785.31,19822.16,19726.1,19796.83,7405.14222
1662199200000,19795.94,19868.86,19793.04,19849.13,5939.02176
1662202800000,19849.13,19857.55,19768.23,19798.76,6035.82096
1662206400000,19798.73,19860,19787.56,19850.72,6066.57225
1662210000000,19850.72,19904.68,19819.09,19863.84,5769.29878
1662213600000,19863.16,19867.13,19774.95,19816.75,5963.70412
1662217200000,19816.75,19832.67,19748.88,19772.95,6793.42534
1662220800000,19772.95,19835,19771.46,19787.81,5827.52194
1662224400000,19787.81,19828.83,19753.24,19816,6213.18541
1662228000000,19816,19829.95,19736.2,19753.26,5001.86934
1662231600000,19753.26,19818.45,19652.72,19710,10396.48408
1662235200000,19710,19749.91,19677.29,19742.68,6391.3057
1662238800000,19743.82,19777,19728.35,19750.76,2519.19954
1662242400000,19750.06,19824,19749.79,19793.7,4792.23998
1662246000000,19794.83,19850,19762.07,19831.9,4345.74379
1662249600000,19832.45,19861.94,19799.69,19807.29,4959.52168
1662253200000,19807.29,19836.05,19773.16,19778.92,3671.41229
1662256800000,19779.74,19813.58,19771.23,19792.33,3552.18529
1662260400000,19792.33,19814.62,19740.07,19772.79,4122.66878
1662264000000,19772.81,19812.19,19755,19801.74,3497.59498
1662267600000,19801.74,19807.13,19761.43,19768.97,3618.90522
1662271200000,19768.94,19787.25,19679.01,19700.96,6128.14239
1662274800000,19700.96,19733.81,19615,19632.4,6206.63254
1662278400000,19630.95,19759.83,19583.1,19736.2,9372.81815
1662282000000,19737.02,19832.48,19727.48,19777.12,7289.67094
1662285600000,19777.13,19799.6,19744.2,19757.27,5356.21454
1662289200000,19756.28,19852.92,19707.15,19850.79,5914.5946
1662292800000,19849.89,19940,19777,19874.98,9534.51154
1662296400000,19874.98,19886.54,19685.15,19712.64,8184.80139
1662300000000,19713.6,19754.88,19650,19746.71,7401.05993
1662303600000,19747.54,19793.32,19682.84,19789.9,5443.21289
1662307200000,19790.84,19917.53,19722,19890.41,8428.52217
1662310800000,19890.41,19956.54,19829.22,19838.47,7347.45801
1662314400000,19838.47,19884.34,19800,19847,5381.46008
1662318000000,19847.69,19922.01,19821.21,19882.69,4674.12147
1662321600000,19883.18,19932.38,19863.97,19901.81,4092.41042
1662325200000,19900.84,19933.34,19830,19860.66,3508.44345
1662328800000,19860.66,19887.7,19815,19833.72,7125.36502
1662332400000,19834.86,20029.23,19823.73,20000.3,10777.05116
1662336000000,20000.3,20057.27,19878.02,19914.13,10824.02768
