date,open,high,low,close,volume
1664726400000,19143.97,19235.38,19129.97,19201.43,8227.28689
1664730000000,19201.72,19224.24,19166.11,19196.21,4764.70351
1664733600000,19197.18,19222.18,19142.64,19218.75,5706.46214
1664737200000,19219.59,19341.58,19218.75,19260.63,9858.41577
1664740800000,19260.63,19277.77,19225.28,19231.58,4310.63687
1664744400000,19232.19,19239,19103.09,19196.55,6712.57415
1664748000000,19196.55,19304.06,19136.55,19170.64,17790.65341
1664751600000,19170.64,19182.21,18920.35,19056.8,26751.82762
1664755200000,19057.74,19129,18959.68,19091.24,15658.25952
1664758800000,19091.99,19258.96,19088.61,19223.25,14889.84237
1664762400000,19223.25,19241.17,19127.17,19139.19,12328.75791
1664766000000,19138.61,19212.32,19138.61,19168.29,8505.7158
1664769600000,19168.35,19177.05,19089.23,19094.93,8499.90473
1664773200000,19095.45,19291.69,19059.68,19244.02,11375.74304
1664776800000,19244.02,19315,19156,19196.38,12030.10293
1664780400000,19197.03,19240,19147.68,19197.73,11874.8816
1664784000000,19197.73,19225.27,19160,19195.29,8227.70873
1664787600000,19195.87,19197.99,19122.67,19178.5,8009.17461
1664791200000,19178.5,19235.78,19131,19232.66,9037.58885
1664794800000,19232.3,19255.3,19181.37,19245.41,10836.94078
1664798400000,19246.81,19281,19189.47,19253.62,11114.78831
1664802000000,19252.6,19340,19134.23,19176.46,18990.68314
1664805600000,19176.46,19489.43,19174.77,19416.25,22480.1488
1664809200000,19416.25,19498,19321.6,19335.92,17520.5407
1664812800000,19336.75,19419.99,19310,19409.62,13024.02828
1664816400000,19410.78,19598,19407.87,19547,15646.32612
1664820000000,19547,19650,19541.18,19611.65,14194.98046
1664823600000,19613,19631.43,19431.06,19541.38,16265.07438
1664827200000,19543.31,19606.55,19508.83,19592.43,8544.07246
1664830800000,19592.43,19599.3,19525,19553.72,4431.12898
1664834400000,19555.17,19604.99,19512.12,19519.02,7134.58275
1664838000000,19518.8,19719.1,19518.23,19629.08,12964.77687
1664841600000,19629.08,19722.6,19528.97,19562.41,11460.82003
1664845200000,19562.41,19582.78,19501.11,19505.43,6655.9686
1664848800000,19505.43,19556.6,19490.6,19543.26,6621.70664
1664852400000,19543.26,19632.62,19536.72,19598.27,8458.80329
1664856000000,19598.27,19647.42,19554,19592.98,8156.45021
1664859600000,19593.07,19667.6,19582.16,19611.12,8423.30917
1664863200000,19610.39,19870,19598.23,19840.96,16587.98548
1664866800000,19839.67,19975.43,19835.04,19968.01,18080.01502
1664870400000,19967.69,20152,19853.06,19884.29,25738.93938
1664874000000,19885.12,19987.17,19808,19938.3,15012.27081
1664877600000,19938.29,20050,19893.24,19961.05,12570.5149
1664881200000,19961.62,19977.5,19867.55,19939,10688.3506
1664884800000,19939,19988,19905.3,19979.65,11239.3841
1664888400000,19979.65,20155,19950,20099.13,20656.99513
1664892000000,20098.56,20270,20035.29,20108.32,23960.79051
1664895600000,20108.32,20126.66,20046.15,20099.7,13331.17722
1664899200000,20099.71,20116.18,19950,19992.69,17777.28321
1664902800000,19992.69,20040.4,19872.02,20025.79,16058.7771
1664906400000,20025.79,20170,20018,20126.97,13095.62203
1664910000000,20125.21,20272.98,20041.5,20220.09,15378.81273
1664913600000,20220.09,20475,20139.51,20326.4,20558.08849
