date,open,high,low,close,volume
1577836800000,0.017954,0.017969,0.01792,0.017957,2000.674
1577840400000,0.017958,0.018105,0.017945,0.018105,4823.82
1577844000000,0.018106,0.018145,0.018058,0.018066,2885.612
1577847600000,0.018067,0.018073,0.017995,0.018021,1732.547
1577851200000,0.01802,0.018081,0.018009,0.01804,2129.117
1577854800000,0.018033,0.018061,0.018011,0.018037,2983.854
1577858400000,0.018039,0.018079,0.018027,0.018053,1966.82
1577862000000,0.018052,0.018087,0.018035,0.01807,1759.15
1577865600000,0.018068,0.018103,0.01806,0.018103,2954.281
1577869200000,0.018103,0.01812,0.018099,0.01811,2018.285
1577872800000,0.01811,0.018151,0.018102,0.018146,2055.495
1577876400000,0.018148,0.018236,0.018124,0.018165,3320.135
1577880000000,0.018165,0.018211,0.018158,0.01821,2194.625
1577883600000,0.01821,0.018246,0.018193,0.018231,3308.917
1577887200000,0.018233,0.018295,0.018188,0.018269,3308.177
1577890800000,0.018271,0.018294,0.01822,0.018253,3198.495
1577894400000,0.018257,0.018348,0.018251,0.018342,3757.03
1577898000000,0.018342,0.018356,0.018283,0.018293,3112.382
1577901600000,0.018293,0.018295,0.018212,0.018238,3037.152
1577905200000,0.018235,0.018271,0.018201,0.018244,1710.793
1577908800000,0.018245,0.018271,0.018224,0.018263,1807.133
1577912400000,0.018263,0.018295,0.018212,0.018226,3035.783
1577916000000,0.018224,0.018224,0.01805,0.0181,7133.327
1577919600000,0.018099,0.018167,0.018071,0.01815,2883.964
1577923200000,0.018152,0.018156,0.018105,0.018117,1682.678
1577926800000,0.018119,0.018146,0.018096,0.0181,1480.452
1577930400000,0.018098,0.018124,0.01801,0.018096,4630.489
1577934000000,0.018095,0.018117,0.018044,0.01811,3465.694
1577937600000,0.018109,0.018155,0.018078,0.018144,3499.042
1577941200000,0.018144,0.018163,0.01811,0.018152,1916.765
1577944800000,0.018153,0.018189,0.018131,0.01814,1381.996
1577948400000,0.018138,0.018193,0.018138,0.018181,2057.892
1577952000000,0.018174,0.018209,0.018169,0.018202,2503.375
1577955600000,0.018203,0.018209,0.018141,0.018147,1917.356
1577959200000,0.018145,0.018158,0.018103,0.018113,3054.016
1577962800000,0.018115,0.018149,0.018106,0.018139,2801.528
1577966400000,0.018146,0.018161,0.018123,0.018156,2306.735
1577970000000,0.018156,0.018183,0.018135,0.018139,3441.198
1577973600000,0.018137,0.018167,0.01812,0.018131,2916.772
1577977200000,0.018132,0.01819,0.018127,0.018173,2594.773
1577980800000,0.018174,0.018184,0.017965,0.018095,8742.704
1577984400000,0.018094,0.018296,0.018067,0.01828,10203.111
1577988000000,0.018283,0.018299,0.018267,0.018279,3732.282
1577991600000,0.018283,0.018286,0.018226,0.018275,2703.768
1577995200000,0.018275,0.018305,0.018243,0.018302,2963.623
1577998800000,0.018302,0.018319,0.018282,0.018304,2748.356
1578002400000,0.018306,0.018314,0.018257,0.018266,3141.089
1578006000000,0.018267,0.018281,0.018232,0.018256,3560.214
1578009600000,0.018257,0.018341,0.018243,0.018314,4515.28
1578013200000,0.018314,0.01833,0.018272,0.018298,5134.932
1578016800000,0.018293,0.01833,0.018224,0.018246,6548.582
1578020400000,0.018246,0.018261,0.018224,0.018252,3232.86
1578024000000,0.018252,0.018256,0.0178,0.017933,19828.759
1578027600000,0.017932,0.017986,0.017891,0.017903,5507.399
1578031200000,0.017901,0.017933,0.017876,0.01793,4105.07
1578034800000,0.017933,0.017941,0.017872,0.01789,4724.809
1578038400000,0.01789,0.018281,0.017837,0.018201,24962.32
1578042000000,0.018201,0.018212,0.018011,0.018012,7099.846
