date,open,high,low,close,volume
1651752000000,0.00003778,0.00222,0.00003778,0.000381,463839.965
1651755600000,0.00038195,0.00043321,0.0003549,0.00039946,201550.919
1651759200000,0.00039923,0.00045,0.00039001,0.00041917,173449.75
1651762800000,0.00041928,0.00042463,0.00037369,0.00039041,143533.761
1651766400000,0.00039041,0.000458,0.00038284,0.00040542,103086
1651770000000,0.00040584,0.00041443,0.00039426,0.00041094,61434.107
1651773600000,0.00041005,0.00041498,0.00040085,0.00041029,58698.332
1651777200000,0.00041034,0.00044654,0.00040909,0.00043004,103823.959
1651780800000,0.0004298,0.00048199,0.00042801,0.00047479,119937.574
1651784400000,0.00047479,0.00047778,0.00042729,0.00043932,110806.218
1651788000000,0.0004395,0.00046027,0.00042971,0.00045532,89268.776
1651791600000,0.00045666,0.00048586,0.00044241,0.00047649,102642.255
1651795200000,0.00047696,0.00050257,0.00047079,0.00049381,102290.337
1651798800000,0.00049306,0.00050754,0.00045485,0.00046431,68028.69
1651802400000,0.00046347,0.00048363,0.00046171,0.00047811,59012.389
1651806000000,0.000479,0.00048244,0.00042715,0.00043732,63543.193
1651809600000,0.00043819,0.00043999,0.00039378,0.00041404,71162.233
1651813200000,0.00041404,0.0004248,0.00040308,0.00041659,34769.711
1651816800000,0.00041569,0.00042877,0.00041388,0.00041552,39887.656
1651820400000,0.00041525,0.00042312,0.00039759,0.0004129,48095.42
1651824000000,0.00041244,0.00042368,0.00040841,0.00041313,41633.804
1651827600000,0.00041296,0.00044418,0.00041148,0.00043886,109076.058
1651831200000,0.00043898,0.00045465,0.000425,0.00043116,116897.15
1651834800000,0.00043123,0.0004388,0.00042196,0.00043442,73751.722
1651838400000,0.00043428,0.00043471,0.00039802,0.000408,102082.565
1651842000000,0.00040737,0.00041551,0.00039343,0.00040662,80458.26
1651845600000,0.00040708,0.00041744,0.00040576,0.00041406,68402.468
1651849200000,0.00041438,0.0004202,0.000405,0.00041225,44287.003
1651852800000,0.00041217,0.00041689,0.00040819,0.0004139,34921.211
1651856400000,0.00041421,0.00041426,0.00039565,0.00039847,43412.623
1651860000000,0.0003985,0.00040217,0.00039534,0.00039726,29402.497
1651863600000,0.000398,0.00039825,0.00037964,0.00038088,85717.005
1651867200000,0.00038129,0.00038614,0.00034757,0.0003542,95662.187
1651870800000,0.00035453,0.00035748,0.00033911,0.00035271,85053.948
1651874400000,0.00035271,0.00035572,0.000345,0.00034663,32782.944
1651878000000,0.00034619,0.00037,0.00034617,0.00036425,47670.759
1651881600000,0.00036402,0.00037172,0.00035563,0.00036206,52247.026
1651885200000,0.00036164,0.00037708,0.00036016,0.00037708,45999.371
1651888800000,0.0003767,0.00037983,0.00036354,0.00036649,28334.572
1651892400000,0.00036588,0.00036588,0.00035109,0.00036103,27292.403
1651896000000,0.00036105,0.00036186,0.00032799,0.00033258,46155.234
