date,open,high,low,close,volume
1577836800000,0.0019067,0.00191,0.0019052,0.0019078,42127.96
1577840400000,0.0019087,0.0019158,0.0019079,0.0019119,47430.27
1577844000000,0.0019121,0.0019145,0.0019089,0.0019121,35778.05
1577847600000,0.0019123,0.0019125,0.0019079,0.0019116,37005.78
1577851200000,0.0019117,0.0019125,0.0019088,0.0019114,50233.45
1577854800000,0.0019115,0.0019122,0.0019093,0.0019103,14262.48
1577858400000,0.0019103,0.0019146,0.0019095,0.0019125,21376.18
1577862000000,0.0019131,0.0019139,0.0019061,0.0019085,26719.5
1577865600000,0.0019084,0.00191,0.0019057,0.0019064,28842.83
1577869200000,0.0019067,0.0019077,0.0019007,0.0019064,32978.53
1577872800000,0.0019066,0.0019082,0.001903,0.0019082,21215.43
1577876400000,0.0019082,0.001914,0.0019052,0.001906,38234.32
1577880000000,0.001906,0.0019112,0.0019049,0.00191,26876.51
1577883600000,0.00191,0.001915,0.001909,0.0019139,27026.12
1577887200000,0.0019139,0.0019178,0.001911,0.0019156,30200.31
1577890800000,0.0019151,0.0019167,0.001908,0.0019108,28453.1
1577894400000,0.0019107,0.0019152,0.0019107,0.0019128,31089.87
1577898000000,0.0019127,0.0019136,0.0019,0.0019059,42636.27
1577901600000,0.001906,0.0019071,0.0018854,0.0018963,62213.35
1577905200000,0.0018959,0.0018985,0.0018944,0.001898,30775.84
1577908800000,0.0018983,0.0019009,0.0018963,0.0018994,30067.48
1577912400000,0.0018994,0.0019021,0.0018986,0.0019012,31127.86
1577916000000,0.0019012,0.0019012,0.0018977,0.0019012,24152.84
1577919600000,0.0019012,0.0019046,0.0018985,0.0019035,26954.7
1577923200000,0.0019047,0.0019048,0.0018996,0.0019019,42390.42
1577926800000,0.001902,0.0019041,0.0018986,0.0018996,44093.98
1577930400000,0.0018999,0.0018999,0.0018925,0.0018946,35540.88
1577934000000,0.0018947,0.001898,0.0018902,0.0018973,27659.68
1577937600000,0.0018973,0.0018986,0.0018915,0.0018956,25627.02
1577941200000,0.0018952,0.0018971,0.0018941,0.0018948,32635.97
1577944800000,0.0018949,0.0018954,0.001885,0.0018855,36048.13
1577948400000,0.001887,0.0018911,0.001885,0.0018902,28336.53
1577952000000,0.0018904,0.0018961,0.0018884,0.0018913,30642.86
1577955600000,0.0018914,0.0018925,0.001885,0.0018905,29504.1
1577959200000,0.0018911,0.0018918,0.001885,0.001889,28117.69
1577962800000,0.0018889,0.00189,0.0018823,0.0018881,29490.76
1577966400000,0.0018881,0.0018895,0.0018813,0.0018854,32036.98
1577970000000,0.0018854,0.0018894,0.00188,0.0018808,16456.01
1577973600000,0.0018817,0.0018848,0.001875,0.0018781,20010.78
1577977200000,0.0018781,0.00188,0.0018725,0.0018795,21790.79
1577980800000,0.0018795,0.0018805,0.001868,0.001871,25287.92
1577984400000,0.001871,0.0018825,0.0018651,0.001876,43508.17
1577988000000,0.001876,0.001878,0.00187,0.0018747,15617.61
1577991600000,0.0018746,0.0018757,0.001865,0.0018675,14732.8
1577995200000,0.0018668,0.0018741,0.0018667,0.0018707,9472.6
1577998800000,0.0018707,0.001874,0.0018649,0.0018665,23952.22
1578002400000,0.0018665,0.0018698,0.0018649,0.001867,10088.81
1578006000000,0.001867,0.0018728,0.0018648,0.0018672,10177.33
1578009600000,0.0018672,0.0018818,0.0018666,0.001873,39952.93
1578013200000,0.0018729,0.001889,0.0018695,0.0018867,45880.24
1578016800000,0.0018884,0.0018997,0.0018868,0.0018993,49191.13
1578020400000,0.0018993,0.0019025,0.0018918,0.0018921,24028.15
1578024000000,0.0018918,0.0019068,0.0018717,0.0018816,54596.72
1578027600000,0.0018819,0.0018838,0.0018669,0.0018771,33285.69
1578031200000,0.0018771,0.0018827,0.0018663,0.0018752,19938.46
1578034800000,0.0018753,0.0018754,0.0018698,0.0018717,6479.89
1578038400000,0.0018726,0.001876,0.0018659,0.0018691,21796.03
1578042000000,0.0018699,0.0018754,0.0018571,0.0018592,20684.8
1578045600000,0.0018591,0.0018684,0.0018559,0.0018584,20480.52
1578049200000,0.0018584,0.0018677,0.001854,0.0018628,17390.91
1578052800000,0.0018627,0.0018762,0.0018585,0.0018608,19691.48
1578056400000,0.0018614,0.0018715,0.0018605,0.0018677,43389.5
1578060000000,0.0018672,0.0018719,0.00186,0.0018662,17394.65
1578063600000,0.0018662,0.0018734,0.001862,0.0018621,16277.61
1578067200000,0.0018621,0.0018665,0.0018509,0.0018515,23263
1578070800000,0.0018525,0.0018588,0.0018523,0.0018565,9162.23
1578074400000,0.0018565,0.0018659,0.0018557,0.0018575,8295.77
1578078000000,0.0018566,0.0018636,0.001855,0.0018605,9411.02
1578081600000,0.0018596,0.0018615,0.0018567,0.0018607,7016.78
1578085200000,0.0018604,0.0018643,0.001856,0.0018629,9801.87
1578088800000,0.0018629,0.0018636,0.0018562,0.001858,18655.54
1578092400000,0.0018574,0.0018655,0.0018526,0.0018593,53415.98
1578096000000,0.0018592,0.0018623,0.001856,0.0018578,47792.88
1578099600000,0.0018578,0.0018597,0.0018535,0.0018562,43408.36
1578103200000,0.0018562,0.00186,0.001852,0.0018594,32374.05
1578106800000,0.0018586,0.0018661,0.0018586,0.0018649,42318.92
1578110400000,0.0018644,0.001867,0.0018621,0.0018628,31690.48
1578114000000,0.0018622,0.0018669,0.0018592,0.0018603,23571.11
1578117600000,0.0018604,0.0018623,0.0018583,0.0018598,15877.61
1578121200000,0.0018598,0.0018687,0.0018596,0.0018679,21506.75
1578124800000,0.001868,0.001877,0.0018657,0.0018757,35135.99
1578128400000,0.0018758,0.0018849,0.0018736,0.0018803,47857.08
1578132000000,0.0018798,0.0018849,0.0018782,0.0018828,57444.43
1578135600000,0.0018841,0.001887,0.0018773,0.0018773,57909.71
1578139200000,0.0018773,0.0018799,0.0018665,0.0018707,34870.34
1578142800000,0.0018708,0.001872,0.0018667,0.0018684,5490.71
1578146400000,0.0018685,0.0018716,0.0018675,0.0018707,10232.35
1578150000000,0.0018707,0.0018763,0.0018705,0.0018725,12770.59
1578153600000,0.0018735,0.0018782,0.0018722,0.0018752,10320.44
1578157200000,0.0018757,0.0018761,0.001871,0.0018718,15113.08
1578160800000,0.001872,0.0018777,0.0018711,0.0018726,19232.01
1578164400000,0.0018725,0.0018786,0.0018718,0.001873,19467.42
1578168000000,0.0018732,0.00188,0.001871,0.001879,34983.7
1578171600000,0.0018796,0.0018806,0.0018697,0.0018702,27947.25
1578175200000,0.00187,0.0018789,0.001867,0.0018761,84412.7
1578178800000,0.0018761,0.0018775,0.0018721,0.0018764,85859.65
1578182400000,0.0018763,0.0018771,0.0018702,0.0018716,48197.62
1578186000000,0.0018717,0.001875,0.0018641,0.0018733,54887.91
1578189600000,0.0018733,0.0018769,0.0018695,0.001874,50620.48
1578193200000,0.0018739,0.0018775,0.0018713,0.0018765,56991.85
1578196800000,0.0018763,0.0018775,0.0018706,0.0018761,50294.6
1578200400000,0.0018764,0.001887,0.0018752,0.0018857,22357.36
1578204000000,0.0018857,0.001894,0.00188,0.0018922,23127.72
1578207600000,0.0018922,0.001894,0.0018801,0.00189,23043.96
1578211200000,0.00189,0.0018906,0.0018786,0.0018853,22161.43
1578214800000,0.0018851,0.0018884,0.0018815,0.0018816,25039.22
1578218400000,0.0018815,0.001884,0.0018791,0.0018833,19449.75
1578222000000,0.0018832,0.0018888,0.0018826,0.0018839,23664.75
1578225600000,0.0018845,0.0018967,0.001884,0.0018939,23066.65
1578229200000,0.0018949,0.0018993,0.0018938,0.001898,39413.85
1578232800000,0.0018976,0.0019066,0.0018969,0.0019066,49072.37
1578236400000,0.0019067,0.0019129,0.0019027,0.0019074,77522.75
1578240000000,0.0019077,0.0019146,0.0019033,0.0019072,65336.96
1578243600000,0.001907,0.0019168,0.0019036,0.001912,73933.09
1578247200000,0.0019118,0.001916,0.0019064,0.0019069,75322.26
1578250800000,0.0019069,0.001912,0.0019015,0.0019119,58647.63
1578254400000,0.0019116,0.0019131,0.00191,0.0019125,35662.56
1578258000000,0.0019125,0.0019131,0.0018971,0.0019034,63081.33
1578261600000,0.001903,0.0019057,0.001895,0.0019039,43502.03
1578265200000,0.0019039,0.0019088,0.0019003,0.0019087,32177.87
1578268800000,0.0019088,0.0019104,0.0019059,0.0019104,82097.74
1578272400000,0.0019102,0.0019114,0.0019061,0.0019114,72400.89
1578276000000,0.0019115,0.0019158,0.0019001,0.0019057,89773
1578279600000,0.0019055,0.0019136,0.0019028,0.00191,59475.18
1578283200000,0.0019096,0.001915,0.0019068,0.0019128,44856.15
1578286800000,0.0019128,0.0019147,0.0019025,0.0019077,36059.56
1578290400000,0.0019076,0.0019125,0.0019053,0.0019079,23541.98
1578294000000,0.0019077,0.0019149,0.0019073,0.0019124,30525.27
1578297600000,0.001913,0.0019188,0.00191,0.001917,28721.07
1578301200000,0.001917,0.0019198,0.0019078,0.0019164,27280.11
1578304800000,0.0019174,0.0019499,0.0019143,0.0019495,49791.47
1578308400000,0.0019483,0.001955,0.001937,0.0019477,39248.08
1578312000000,0.0019483,0.0019592,0.0019441,0.0019571,27294.44
1578315600000,0.0019571,0.001958,0.0019368,0.0019419,49342.51
1578319200000,0.0019412,0.0019445,0.0019309,0.0019325,34379.39
1578322800000,0.0019325,0.00194,0.0019297,0.0019297,28827.11
1578326400000,0.0019297,0.0019471,0.0019296,0.0019433,33857.81
1578330000000,0.0019439,0.0019492,0.0019415,0.0019461,31073.39
1578333600000,0.001946,0.0019466,0.0019337,0.0019414,45850.39
1578337200000,0.0019418,0.0019475,0.0019347,0.0019447,29537.18
1578340800000,0.0019452,0.0019554,0.0019432,0.0019545,20995.91
1578344400000,0.0019545,0.001956,0.001935,0.0019368,27339.97
1578348000000,0.0019367,0.0019389,0.0019123,0.0019238,48046.35
1578351600000,0.0019228,0.0019361,0.0019194,0.0019277,129716.4
1578355200000,0.0019269,0.001928,0.0018901,0.0018973,142231.82
1578358800000,0.0018975,0.0019119,0.001892,0.0018928,65951.26
